timestamp,open,high,low,close,volume
2025-04-12 18:05:00,124.7,124.77,124.67,124.72,1683.597
2025-04-12 18:06:00,124.72,124.84,124.67,124.7,1696.348
2025-04-12 18:07:00,124.7,124.72,124.5,124.51,1459.48
2025-04-12 18:08:00,124.52,124.62,124.5,124.62,697.032
2025-04-12 18:09:00,124.61,124.66,124.56,124.66,1003.119
2025-04-12 18:10:00,124.66,124.66,124.54,124.54,685.369
2025-04-12 18:11:00,124.54,124.64,124.38,124.42,2176.584
2025-04-12 18:12:00,124.42,124.42,124.2,124.29,4252.044
2025-04-12 18:13:00,124.28,124.28,124.14,124.18,1974.548
2025-04-12 18:14:00,124.17,124.22,124.14,124.21,686.649
2025-04-12 18:15:00,124.22,124.32,124.21,124.3,653.996
2025-04-12 18:16:00,124.29,124.29,124.08,124.13,1957.342
2025-04-12 18:17:00,124.14,124.18,124.07,124.09,1801.396
2025-04-12 18:18:00,124.08,124.13,124.04,124.12,1072.206
2025-04-12 18:19:00,124.12,124.29,124.12,124.24,3085.446
2025-04-12 18:20:00,124.25,124.43,124.24,124.42,1159.567
2025-04-12 18:21:00,124.42,124.5,124.4,124.49,1295.34
2025-04-12 18:22:00,124.49,124.61,124.44,124.6,815.025
2025-04-12 18:23:00,124.6,124.64,124.46,124.46,1604.994
2025-04-12 18:24:00,124.47,124.54,124.45,124.52,1064.581
2025-04-12 18:25:00,124.52,124.63,124.52,124.6,1366.439
2025-04-12 18:26:00,124.6,124.61,124.44,124.46,1175.288
2025-04-12 18:27:00,124.45,124.46,124.34,124.35,1575.335
2025-04-12 18:28:00,124.35,124.5,124.35,124.48,757.842
2025-04-12 18:29:00,124.48,124.48,124.36,124.41,778.761
2025-04-12 18:30:00,124.42,124.53,124.41,124.48,667.448
2025-04-12 18:31:00,124.49,124.56,124.35,124.4,1432.553
2025-04-12 18:32:00,124.39,124.45,124.38,124.41,499.11
2025-04-12 18:33:00,124.42,124.48,124.38,124.42,1594.62
2025-04-12 18:34:00,124.43,124.55,124.43,124.54,686.895
2025-04-12 18:35:00,124.55,124.59,124.34,124.36,1223.044
2025-04-12 18:36:00,124.37,124.42,124.34,124.4,771.605
2025-04-12 18:37:00,124.41,124.45,124.38,124.41,1408.171
2025-04-12 18:38:00,124.42,124.42,124.36,124.36,557.379
2025-04-12 18:39:00,124.37,124.4,124.34,124.35,709.379
2025-04-12 18:40:00,124.34,124.47,124.3,124.47,1188.768
2025-04-12 18:41:00,124.47,124.53,124.44,124.52,1893.824
2025-04-12 18:42:00,124.53,124.62,124.53,124.57,892.844
2025-04-12 19:44:00,124.25,124.26,124.15,124.17,3711.811
2025-04-12 19:45:00,124.18,124.27,124.03,124.24,3777.343
2025-04-12 19:46:00,124.25,124.29,124.24,124.24,1533.372
2025-04-12 19:47:00,124.25,124.27,124.14,124.18,1093.56
2025-04-12 19:48:00,124.18,124.33,124.14,124.33,1913.565
2025-04-12 19:49:00,124.33,124.33,124.24,124.25,1034.421
2025-04-12 19:50:00,124.25,124.33,124.22,124.26,1622.327
2025-04-12 19:51:00,124.26,124.35,124.2,124.2,540.996
2025-04-12 19:52:00,124.2,124.32,124.18,124.26,1234.358
2025-04-12 19:53:00,124.25,124.38,124.24,124.34,1346.117
2025-04-12 19:54:00,124.35,124.36,124.29,124.31,508.839
2025-04-12 19:55:00,124.32,124.35,124.29,124.31,700.16
2025-04-12 19:56:00,124.32,124.32,124.24,124.27,562.056
2025-04-12 19:57:00,124.28,124.33,124.27,124.3,349.446
2025-04-12 19:58:00,124.31,124.38,124.3,124.38,246.689
2025-04-12 19:59:00,124.37,124.41,124.34,124.39,913.045
2025-04-12 20:00:00,124.39,124.55,124.39,124.55,1115.601
2025-04-12 20:01:00,124.54,124.65,124.52,124.65,643.135
2025-04-12 20:02:00,124.65,124.85,124.61,124.85,3257.084
2025-04-12 20:03:00,124.85,124.9,124.7,124.74,1631.9
2025-04-12 20:04:00,124.74,124.82,124.74,124.81,298.848
2025-04-12 20:05:00,124.82,124.94,124.81,124.9,1691.862
2025-04-12 20:06:00,124.91,124.99,124.84,124.9,1632.246
2025-04-12 20:07:00,124.9,124.9,124.81,124.86,1172.683
2025-04-12 20:08:00,124.86,124.88,124.81,124.83,592.655
2025-04-12 20:09:00,124.84,124.87,124.8,124.81,695.991
2025-04-12 20:10:00,124.8,124.95,124.77,124.93,1476.562
2025-04-12 20:11:00,124.93,125.05,124.89,124.9,4591.205
2025-04-12 20:12:00,124.9,124.95,124.86,124.9,562.199
2025-04-12 20:13:00,124.89,124.93,124.81,124.89,1494.04
2025-04-12 20:14:00,124.89,124.97,124.84,124.97,627.794
2025-04-12 20:15:00,124.97,125.12,124.97,125.03,2911.734
2025-04-12 20:16:00,125.02,125.04,124.93,124.94,1532.493
2025-04-12 20:17:00,124.93,125.07,124.9,125.07,1596.297
2025-04-12 20:18:00,125.06,125.25,125.06,125.17,2172.878
2025-04-12 20:19:00,125.16,125.3,125.16,125.3,1002.814
2025-04-12 20:20:00,125.3,125.3,125.05,125.06,1783.698
2025-04-12 20:21:00,125.05,125.19,125.03,125.19,4539.632
2025-04-12 20:22:00,125.18,125.21,125.1,125.13,2112.065
2025-04-12 20:23:00,125.13,125.25,125.13,125.16,646.647
2025-04-12 20:24:00,125.16,125.23,125.14,125.22,784.707
2025-04-12 20:25:00,125.22,125.29,125.17,125.2,1909.094
2025-04-12 20:26:00,125.19,125.26,125.14,125.24,553.774
2025-04-12 20:27:00,125.25,125.33,125.23,125.29,1135.014
2025-04-12 20:28:00,125.28,125.29,125.2,125.2,990.217
2025-04-12 20:29:00,125.2,125.22,125.11,125.19,1777.693
2025-04-12 20:30:00,125.19,125.19,124.91,124.94,2200.056
2025-04-12 20:31:00,124.93,124.95,124.84,124.86,1516.594
2025-04-12 20:32:00,124.86,124.88,124.74,124.79,1905.469
2025-04-12 20:33:00,124.78,124.8,124.67,124.74,2188.845
2025-04-12 20:34:00,124.74,124.74,124.62,124.62,1370.499
2025-04-12 20:35:00,124.62,124.62,124.54,124.55,1386.668
2025-04-12 20:36:00,124.55,124.6,124.49,124.57,2073.211
2025-04-12 20:37:00,124.56,124.6,124.48,124.55,507.659
2025-04-12 20:38:00,124.55,124.6,124.51,124.58,770.167
2025-04-12 20:39:00,124.59,124.61,124.55,124.6,421.617
2025-04-12 20:40:00,124.6,124.6,124.55,124.59,1119.022
2025-04-12 20:41:00,124.59,124.59,124.48,124.5,1347.29
2025-04-12 20:42:00,124.49,124.64,124.48,124.6,613.088
2025-04-12 20:43:00,124.6,124.64,124.56,124.63,710.686
2025-04-12 20:44:00,124.63,124.65,124.62,124.64,677.112
2025-04-12 20:45:00,124.63,124.64,124.49,124.54,1039.668
2025-04-12 20:46:00,124.55,124.55,124.5,124.54,1197.653
2025-04-12 20:47:00,124.53,124.66,124.52,124.63,1305.979
2025-04-12 20:48:00,124.62,124.75,124.62,124.75,426.443
2025-04-12 20:49:00,124.74,124.75,124.67,124.68,690.897
2025-04-12 20:50:00,124.67,124.71,124.55,124.62,552.981
2025-04-12 20:51:00,124.61,124.67,124.61,124.65,392.105
2025-04-12 20:52:00,124.64,124.72,124.64,124.7,749.091
2025-04-12 20:53:00,124.71,124.77,124.71,124.73,858.989
2025-04-12 20:54:00,124.73,124.8,124.73,124.74,802.424
2025-04-12 20:55:00,124.74,124.77,124.64,124.64,1289.786
2025-04-12 20:56:00,124.65,124.74,124.65,124.72,288.7
2025-04-12 20:57:00,124.72,124.73,124.68,124.69,201.684
2025-04-12 20:58:00,124.68,124.69,124.63,124.63,786.629
2025-04-12 20:59:00,124.63,124.64,124.59,124.6,363.536
2025-04-12 21:00:00,124.6,124.68,124.56,124.57,1568.024
2025-04-12 21:01:00,124.57,124.57,124.45,124.45,1257.319
2025-04-12 21:02:00,124.45,124.53,124.39,124.53,1628.25
2025-04-12 21:03:00,124.52,124.59,124.47,124.58,1086.492
2025-04-12 21:04:00,124.58,124.58,124.52,124.56,610.839
2025-04-12 21:05:00,124.55,124.61,124.53,124.56,1098.866
2025-04-12 21:06:00,124.57,124.69,124.55,124.66,803.274
2025-04-12 21:07:00,124.67,124.77,124.6,124.74,1132.745
2025-04-12 21:08:00,124.74,124.82,124.72,124.73,903.252
2025-04-12 21:09:00,124.72,124.81,124.69,124.81,666.624
2025-04-12 21:10:00,124.8,124.85,124.79,124.84,1308.205
2025-04-12 21:11:00,124.83,124.98,124.83,124.96,2851.301
2025-04-12 21:12:00,124.96,124.99,124.92,124.96,854.431
2025-04-12 21:13:00,124.96,125.1,124.95,125.1,960.835
2025-04-12 21:14:00,125.11,125.15,124.94,125.05,1330.544
2025-04-12 21:15:00,125.06,125.06,124.89,124.91,1383.154
2025-04-12 21:16:00,124.91,125.03,124.91,125.0,499.643
2025-04-12 21:17:00,125.0,125.2,124.99,125.16,1326.44
2025-04-12 21:18:00,125.15,125.23,125.14,125.16,1596.237
2025-04-12 21:19:00,125.16,125.19,125.05,125.07,1630.961
2025-04-12 21:20:00,125.07,125.09,124.94,124.95,1631.33
2025-04-12 21:21:00,124.96,125.06,124.95,125.02,1121.546
2025-04-12 21:22:00,125.02,125.11,124.9,124.91,1342.882
2025-04-12 21:23:00,124.92,125.1,124.92,125.06,997.699
2025-04-12 21:24:00,125.06,125.09,125.0,125.06,678.87
2025-04-12 21:25:00,125.06,125.12,125.05,125.12,608.449
2025-04-12 21:26:00,125.12,125.24,125.1,125.22,797.537
2025-04-12 21:27:00,125.22,125.26,125.16,125.25,1640.199
2025-04-12 21:28:00,125.26,125.32,125.18,125.27,1966.001
2025-04-12 21:29:00,125.26,125.31,125.25,125.27,747.743
2025-04-12 21:30:00,125.26,125.36,125.26,125.29,1128.328
2025-04-12 21:31:00,125.28,125.29,125.23,125.23,565.587
2025-04-12 21:32:00,125.23,125.3,125.23,125.24,701.007
2025-04-12 21:33:00,125.24,125.24,125.12,125.19,1137.433
2025-04-12 21:34:00,125.2,125.21,125.12,125.14,822.134
2025-04-12 21:35:00,125.15,125.18,125.11,125.18,981.412
2025-04-12 21:36:00,125.18,125.2,125.08,125.16,1566.086
2025-04-12 21:37:00,125.17,125.23,125.12,125.17,781.566
2025-04-12 21:38:00,125.17,125.2,125.07,125.15,1058.023
2025-04-12 21:39:00,125.16,126.1,125.15,126.08,67877.216
2025-04-12 21:40:00,126.09,126.37,125.63,125.67,35896.673
2025-04-12 21:41:00,125.67,125.84,125.62,125.81,5244.343
2025-04-12 21:42:00,125.81,125.86,125.65,125.66,3901.888
2025-04-12 21:43:00,125.65,125.73,125.61,125.68,1758.946
2025-04-12 21:44:00,125.69,126.0,125.69,125.98,3768.047
2025-04-12 21:45:00,125.99,126.06,125.77,125.79,1859.493
2025-04-12 21:46:00,125.8,125.85,125.69,125.72,1462.815
2025-04-12 21:47:00,125.72,125.96,125.69,125.93,1318.721
2025-04-12 21:48:00,125.93,125.97,125.88,125.95,1450.06
2025-04-12 21:49:00,125.96,126.26,125.95,126.18,2498.399
2025-04-12 21:50:00,126.18,126.26,125.91,125.95,5745.514
2025-04-12 21:51:00,125.94,126.0,125.8,125.85,2826.641
2025-04-12 21:52:00,125.85,125.99,125.85,125.98,2482.417
2025-04-12 21:53:00,125.99,125.99,125.87,125.96,1654.181
2025-04-12 21:54:00,125.95,125.98,125.85,125.87,990.453
2025-04-12 21:55:00,125.87,126.02,125.87,125.95,2025.251
2025-04-12 21:56:00,125.95,126.05,125.89,126.05,1154.927
2025-04-12 21:57:00,126.05,126.07,125.93,126.01,1196.079
2025-04-12 21:58:00,126.01,126.55,126.0,126.54,9099.692
2025-04-12 21:59:00,126.54,126.61,126.32,126.38,6033.958
2025-04-12 22:00:00,126.39,126.43,126.16,126.17,2435.496
2025-04-12 22:01:00,126.17,126.26,126.11,126.15,1360.725
2025-04-12 22:02:00,126.16,126.56,126.15,126.23,2269.261
2025-04-12 22:03:00,126.24,126.3,126.18,126.22,1391.763
2025-04-12 22:04:00,126.22,126.5,126.22,126.47,3236.808
2025-04-12 22:05:00,126.46,126.75,126.43,126.68,4327.11
2025-04-12 22:06:00,126.69,126.78,126.62,126.71,3225.019
2025-04-12 22:07:00,126.71,127.12,126.71,127.07,10599.697
2025-04-12 22:08:00,127.07,127.08,126.75,126.86,4567.966
2025-04-12 22:09:00,126.86,126.96,126.81,126.88,1918.277
2025-04-12 22:10:00,126.88,126.96,126.78,126.89,3129.564
2025-04-12 22:11:00,126.89,127.09,126.85,126.97,10551.478
2025-04-12 22:12:00,126.98,126.99,126.78,126.82,5151.799
2025-04-12 22:13:00,126.83,126.84,126.65,126.72,3486.545
2025-04-12 22:14:00,126.71,126.88,126.7,126.84,2326.398
2025-04-12 22:15:00,126.84,127.07,126.74,127.07,8382.649
2025-04-12 22:16:00,127.06,127.3,127.06,127.25,5312.923
2025-04-12 22:17:00,127.25,127.53,127.16,127.27,4821.916
2025-04-12 22:18:00,127.27,127.37,127.15,127.34,3615.167
2025-04-12 22:19:00,127.33,127.34,127.04,127.04,2571.59
2025-04-12 22:20:00,127.04,127.05,126.89,126.92,4064.586
2025-04-12 22:21:00,126.91,126.98,126.86,126.87,3821.77
2025-04-12 22:22:00,126.87,126.87,126.37,126.4,8128.561
2025-04-12 22:23:00,126.41,126.46,126.2,126.21,5064.845
2025-04-12 22:24:00,126.22,126.48,126.21,126.39,3534.694
2025-04-12 22:25:00,126.39,126.56,126.37,126.55,1798.911
2025-04-12 22:26:00,126.56,126.66,126.48,126.59,1674.122
2025-04-12 22:27:00,126.58,127.07,126.56,126.88,3683.036
2025-04-12 22:28:00,126.89,127.26,126.88,127.1,7333.81
2025-04-12 22:29:00,127.09,127.19,127.01,127.16,2162.379
2025-04-12 22:30:00,127.16,127.19,126.74,126.81,2476.57
2025-04-12 22:31:00,126.82,126.98,126.82,126.86,1897.851
2025-04-12 22:32:00,126.87,127.03,126.74,126.96,1229.44
2025-04-12 22:33:00,126.96,127.05,126.78,126.78,3727.49
2025-04-12 22:34:00,126.79,126.81,126.65,126.68,1873.251
2025-04-12 22:35:00,126.68,126.73,126.56,126.57,897.343
2025-04-12 22:36:00,126.57,126.66,126.56,126.61,1624.39
2025-04-12 22:37:00,126.61,126.65,126.49,126.65,2862.713
2025-04-12 22:38:00,126.66,126.9,126.63,126.88,1696.032
2025-04-12 22:39:00,126.88,126.98,126.85,126.86,1424.584
2025-04-12 22:40:00,126.87,126.98,126.79,126.96,1333.432
2025-04-12 22:41:00,126.96,126.96,126.8,126.8,1802.617
2025-04-12 22:42:00,126.8,127.34,126.8,127.34,4453.866
2025-04-12 22:43:00,127.35,128.0,127.35,127.65,17615.081
2025-04-12 22:44:00,127.64,127.64,127.36,127.57,4545.661
2025-04-12 22:45:00,127.57,128.26,127.5,127.99,21693.113
2025-04-12 22:46:00,128.0,128.47,127.99,128.32,11482.989
2025-04-12 22:47:00,128.31,128.42,128.0,128.12,7085.655
2025-04-12 22:48:00,128.12,128.32,128.12,128.22,6053.73
2025-04-12 22:49:00,128.22,128.38,127.9,128.14,12011.667
2025-04-12 22:50:00,128.15,128.18,127.88,127.88,6965.366
2025-04-12 22:51:00,127.89,128.09,127.78,127.87,15163.865
2025-04-12 22:52:00,127.87,128.24,127.87,128.22,13647.634
2025-04-12 22:53:00,128.23,128.36,128.1,128.36,14600.114
2025-04-12 22:54:00,128.36,128.37,128.09,128.17,10448.36
2025-04-12 22:55:00,128.17,128.37,128.11,128.34,3333.407
2025-04-12 22:56:00,128.34,128.93,128.34,128.91,14438.616
2025-04-12 22:57:00,128.91,128.91,128.45,128.51,2994.852
2025-04-12 22:58:00,128.51,128.57,128.43,128.53,2540.873
2025-04-12 22:59:00,128.53,128.71,128.53,128.59,3637.604
2025-04-12 23:00:00,128.59,128.79,128.33,128.37,6285.705
2025-04-12 23:01:00,128.37,128.49,128.22,128.49,4114.582
2025-04-12 23:02:00,128.5,128.62,128.37,128.54,2833.658
2025-04-12 23:03:00,128.53,128.54,128.42,128.49,1851.542
2025-04-12 23:04:00,128.49,128.68,128.47,128.61,3066.859
2025-04-12 23:05:00,128.62,129.02,128.62,128.97,8980.918
2025-04-12 23:06:00,128.97,128.99,128.59,128.79,10973.705
2025-04-12 23:22:00,129.44,129.95,129.3,129.91,22756.045
2025-04-12 23:23:00,129.91,130.3,129.74,130.23,47335.985
2025-04-12 23:24:00,130.22,130.38,130.04,130.22,10591.709
2025-04-12 23:25:00,130.22,130.33,130.07,130.27,5486.767
2025-04-12 23:26:00,130.28,130.35,129.86,129.86,27848.442
2025-04-12 23:27:00,129.85,129.86,129.42,129.5,9777.387
2025-04-12 23:28:00,129.49,129.78,129.48,129.78,3912.562
2025-04-12 23:29:00,129.77,130.13,129.65,129.87,5182.408
2025-04-12 23:30:00,129.88,130.41,129.83,130.4,16563.874
2025-04-12 23:31:00,130.4,131.24,130.21,130.96,25161.236
2025-04-12 23:32:00,130.96,131.61,130.96,131.53,31625.706
2025-04-12 23:33:00,131.54,131.54,130.55,130.72,41694.542
2025-04-12 23:34:00,130.71,130.82,130.49,130.49,5809.608
2025-04-12 23:35:00,130.49,130.82,130.34,130.71,11524.412
2025-04-12 23:36:00,130.71,130.72,130.16,130.26,9337.085
2025-04-12 23:37:00,130.27,130.51,130.23,130.46,4336.31
2025-04-12 23:38:00,130.46,130.62,130.39,130.46,6789.441
2025-04-12 23:39:00,130.46,130.72,130.45,130.66,5221.04
2025-04-12 23:40:00,130.65,130.68,130.26,130.26,4929.638
2025-04-12 23:41:00,130.26,130.28,129.97,130.0,4641.627
2025-04-12 23:42:00,130.0,130.33,129.91,130.33,5343.425
2025-04-12 23:43:00,130.33,130.38,130.23,130.32,2274.5
2025-04-12 23:44:00,130.31,130.44,130.22,130.29,2585.929
2025-04-12 23:45:00,130.29,130.36,130.0,130.05,4808.642
2025-04-12 23:46:00,130.05,130.14,129.93,130.0,6210.332
2025-04-12 23:47:00,130.0,130.12,129.97,130.11,5831.335
2025-04-12 23:48:00,130.1,130.12,129.95,130.12,3496.644
2025-04-12 23:49:00,130.13,130.26,130.06,130.06,3367.171
2025-04-12 23:50:00,130.07,130.67,130.03,130.36,6674.127
2025-04-12 23:51:00,130.35,130.75,130.35,130.75,13993.349
2025-04-12 23:52:00,130.75,130.95,130.63,130.91,5168.938
2025-04-12 23:53:00,130.9,131.04,130.88,131.01,6918.485
2025-04-12 23:54:00,131.02,131.03,130.74,130.86,4016.827
2025-04-12 23:55:00,130.86,130.91,130.79,130.81,2299.922
2025-04-12 23:56:00,130.8,130.83,130.62,130.73,3976.526
2025-04-12 23:57:00,130.73,130.8,130.68,130.75,2786.462
2025-04-12 23:58:00,130.75,130.84,130.71,130.8,2035.924
2025-04-12 23:59:00,130.8,130.88,130.62,130.62,4213.782
2025-04-13 00:00:00,130.62,130.86,130.62,130.81,3714.125
2025-04-13 00:01:00,130.8,130.96,130.8,130.87,2875.926
2025-04-13 00:02:00,130.87,131.09,130.87,131.04,4737.394
2025-04-13 00:03:00,131.05,131.12,130.72,130.91,8978.039
2025-04-13 00:04:00,130.91,131.06,130.85,130.85,4447.021
2025-04-13 00:05:00,130.85,130.85,130.27,130.3,5974.491
2025-04-13 00:06:00,130.3,130.31,130.05,130.06,5082.339
2025-04-13 00:07:00,130.06,130.26,130.04,130.19,7404.704
2025-04-13 00:08:00,130.19,130.2,129.93,129.98,5809.932
2025-04-13 00:09:00,129.98,130.13,129.98,129.99,5026.952
2025-04-13 00:10:00,129.99,130.28,129.99,130.05,4867.069
2025-04-13 00:11:00,130.05,130.14,129.95,130.01,6353.763
2025-04-13 00:12:00,130.01,130.09,129.93,129.97,3156.738
2025-04-13 00:13:00,129.97,130.03,129.75,129.89,6108.351
2025-04-13 00:14:00,129.89,129.94,129.79,129.89,4335.916
2025-04-13 00:15:00,129.88,130.28,129.88,130.25,5480.223
2025-04-13 00:16:00,130.26,130.84,130.23,130.77,5413.957
2025-04-13 00:17:00,130.76,130.76,130.44,130.48,3259.225
2025-04-13 00:18:00,130.48,131.0,130.38,130.86,17029.7
2025-04-13 00:19:00,130.85,131.08,130.72,131.0,5824.41
2025-04-13 00:20:00,131.0,131.39,130.96,131.37,8896.481
2025-04-13 00:21:00,131.37,131.39,131.1,131.22,24801.194
2025-04-13 00:22:00,131.22,131.62,131.0,131.5,13900.14
2025-04-13 00:23:00,131.51,131.77,131.03,131.04,59048.782
2025-04-13 00:24:00,131.04,131.23,131.02,131.18,3593.423
2025-04-13 00:25:00,131.18,131.22,131.08,131.08,2544.246
2025-04-13 00:26:00,131.08,131.2,131.01,131.04,5364.525
2025-04-13 00:27:00,131.03,131.13,130.92,131.06,2111.525
2025-04-13 00:28:00,131.06,131.12,130.97,131.12,2060.649
2025-04-13 00:29:00,131.12,131.28,131.03,131.04,5490.416
2025-04-13 00:30:00,131.04,131.05,130.82,131.0,3009.498
2025-04-13 00:31:00,131.0,131.09,130.86,131.07,10602.169
2025-04-13 00:32:00,131.07,131.16,130.81,131.04,3015.603
2025-04-13 00:33:00,131.04,131.32,131.03,131.3,1712.811
2025-04-13 00:34:00,131.31,131.32,131.21,131.27,2968.444
2025-04-13 00:35:00,131.27,131.37,131.14,131.2,2760.571
2025-04-13 00:36:00,131.21,131.48,131.1,131.32,6482.734
2025-04-13 00:37:00,131.31,131.43,131.18,131.39,2606.317
2025-04-13 00:38:00,131.39,131.39,131.2,131.28,1910.461
2025-04-13 00:39:00,131.29,131.29,130.92,130.96,8996.599
2025-04-13 00:40:00,130.96,131.17,130.96,131.13,1772.232
2025-04-13 00:41:00,131.12,131.49,131.12,131.37,4815.951
2025-04-13 00:42:00,131.36,131.38,131.18,131.35,3021.836
2025-04-13 00:43:00,131.36,131.51,131.25,131.29,3399.54
2025-04-13 00:44:00,131.29,131.3,131.0,131.0,4051.771
2025-04-13 00:45:00,131.01,131.08,131.0,131.07,2121.612
2025-04-13 00:46:00,131.07,131.07,130.67,130.69,5307.77
2025-04-13 00:47:00,130.7,130.83,130.57,130.59,3918.444
2025-04-13 00:48:00,130.58,130.62,130.5,130.57,2606.577
2025-04-13 00:49:00,130.57,130.77,130.57,130.73,3801.824
2025-04-13 00:50:00,130.72,130.91,130.63,130.67,2029.837
2025-04-13 00:51:00,130.68,130.78,130.64,130.78,1658.562
2025-04-13 00:52:00,130.79,130.79,130.57,130.6,1420.144
2025-04-13 00:53:00,130.6,130.65,130.52,130.65,2047.015
2025-04-13 00:54:00,130.65,130.66,130.52,130.57,2210.165
2025-04-13 00:55:00,130.57,130.64,130.54,130.61,2558.764
2025-04-13 00:56:00,130.61,130.61,130.47,130.49,2491.988
2025-04-13 00:57:00,130.5,130.54,130.43,130.48,1699.278
2025-04-13 00:58:00,130.49,130.55,130.39,130.44,3342.304
2025-04-13 00:59:00,130.43,130.48,130.39,130.47,2185.349
2025-04-13 01:00:00,130.47,130.76,130.44,130.74,4721.677
2025-04-13 01:01:00,130.73,130.95,130.73,130.87,2766.166
2025-04-13 01:02:00,130.86,131.0,130.82,130.96,1080.631
2025-04-13 01:03:00,130.96,131.28,130.94,131.22,4918.248
2025-04-13 01:04:00,131.22,131.39,131.2,131.21,3127.266
2025-04-13 01:05:00,131.21,131.21,130.77,130.79,4532.604
2025-04-13 01:06:00,130.79,130.94,130.71,130.73,2127.072
2025-04-13 01:07:00,130.74,130.75,130.52,130.53,2466.91
2025-04-13 01:08:00,130.52,130.65,130.46,130.51,2112.541
2025-04-13 01:09:00,130.5,130.59,130.4,130.48,2264.255
2025-04-13 01:10:00,130.48,130.5,130.09,130.18,13020.438
2025-04-13 01:11:00,130.18,130.3,130.07,130.16,7267.431
2025-04-13 01:12:00,130.16,130.19,130.0,130.03,5757.849
2025-04-13 01:13:00,130.03,130.05,129.92,130.04,3592.374
2025-04-13 01:14:00,130.05,130.36,130.04,130.31,8032.903
2025-04-13 01:15:00,130.3,130.31,130.1,130.14,1740.609
2025-04-13 01:16:00,130.14,130.54,130.14,130.53,3135.052
2025-04-13 01:17:00,130.53,130.64,130.5,130.54,1447.652
2025-04-13 01:18:00,130.54,130.79,130.54,130.7,6244.023
2025-04-13 01:19:00,130.71,130.8,130.53,130.54,1303.255
2025-04-13 01:20:00,130.54,130.78,130.52,130.7,579.581
