timestamp,open,high,low,close,volume
2025-04-12 20:37:00,2.0589,2.0595,2.0578,2.0586,74774.0
2025-04-12 20:38:00,2.0586,2.0599,2.0583,2.0599,17301.0
2025-04-12 20:39:00,2.06,2.0605,2.0595,2.0605,13771.0
2025-04-12 20:40:00,2.0605,2.0614,2.0604,2.0609,21244.0
2025-04-12 20:41:00,2.061,2.0614,2.059,2.0599,72797.0
2025-04-12 20:42:00,2.0598,2.0608,2.0598,2.0605,28712.0
2025-04-12 20:43:00,2.0606,2.0611,2.0599,2.061,38580.0
2025-04-12 20:44:00,2.061,2.0616,2.0608,2.0612,22664.0
2025-04-12 20:45:00,2.0611,2.0616,2.0602,2.0615,21297.0
2025-04-12 20:46:00,2.0616,2.0628,2.0614,2.0624,18704.0
2025-04-12 20:47:00,2.0624,2.0637,2.0624,2.063,38310.0
2025-04-12 20:48:00,2.063,2.0639,2.0622,2.0638,53016.0
2025-04-12 20:49:00,2.0638,2.0644,2.0631,2.0631,17198.0
2025-04-12 20:50:00,2.0631,2.0635,2.0609,2.0609,23997.0
2025-04-12 20:51:00,2.0609,2.0622,2.0609,2.0619,25240.0
2025-04-12 20:52:00,2.062,2.0634,2.0619,2.0631,22312.0
2025-04-12 20:53:00,2.0632,2.0634,2.0627,2.0634,9019.0
2025-04-12 20:54:00,2.0633,2.0639,2.0633,2.0633,32381.0
2025-04-12 20:55:00,2.0633,2.0635,2.0612,2.0617,13379.0
2025-04-12 20:56:00,2.0616,2.0639,2.0616,2.0639,34566.0
2025-04-12 20:57:00,2.0639,2.0639,2.0629,2.0635,33606.0
2025-04-12 20:58:00,2.0634,2.0634,2.0628,2.0628,9832.0
2025-04-12 20:59:00,2.0629,2.0629,2.0619,2.0619,39872.0
2025-04-12 21:00:00,2.0618,2.0638,2.0617,2.0629,57295.0
2025-04-12 21:01:00,2.0629,2.0629,2.0604,2.0608,51090.0
2025-04-12 21:02:00,2.0607,2.0612,2.0601,2.0604,35687.0
2025-04-12 21:03:00,2.0603,2.062,2.06,2.062,17374.0
2025-04-12 21:04:00,2.062,2.062,2.0614,2.0617,11315.0
2025-04-12 21:05:00,2.0617,2.0622,2.0608,2.0609,13632.0
2025-04-12 21:06:00,2.0609,2.0623,2.0599,2.0623,59674.0
2025-04-12 21:07:00,2.0623,2.0623,2.0608,2.0621,24484.0
2025-04-12 21:08:00,2.0621,2.0634,2.0619,2.0627,17670.0
2025-04-12 21:09:00,2.0627,2.0658,2.0622,2.0658,35932.0
2025-04-12 21:10:00,2.0657,2.0666,2.0651,2.0659,64549.0
2025-04-12 21:11:00,2.0658,2.0662,2.0653,2.0653,32665.0
2025-04-12 21:12:00,2.0653,2.0655,2.0645,2.0648,55542.0
2025-04-12 21:13:00,2.0649,2.0666,2.0641,2.0665,122544.0
2025-04-12 21:14:00,2.0665,2.0671,2.0652,2.0653,27352.0
2025-04-12 21:15:00,2.0652,2.0656,2.0652,2.0654,38395.0
2025-04-12 21:16:00,2.0654,2.0657,2.0646,2.0654,30491.0
2025-04-12 21:17:00,2.0653,2.0671,2.0652,2.067,81707.0
2025-04-12 21:18:00,2.067,2.0675,2.0656,2.0666,197195.0
2025-04-12 21:19:00,2.0666,2.0675,2.0664,2.0675,41702.0
2025-04-12 21:20:00,2.0675,2.0675,2.066,2.066,48202.0
2025-04-12 21:21:00,2.066,2.0666,2.065,2.0655,13270.0
2025-04-12 21:22:00,2.0656,2.067,2.065,2.065,44343.0
2025-04-12 21:23:00,2.065,2.0674,2.065,2.0659,67867.0
2025-04-12 21:24:00,2.0658,2.0658,2.0653,2.0654,9129.0
2025-04-12 21:25:00,2.0655,2.0664,2.0654,2.0663,12913.0
2025-04-12 21:26:00,2.0663,2.0688,2.0663,2.0686,31497.0
2025-04-12 21:27:00,2.0686,2.0695,2.0684,2.0692,59794.0
2025-04-12 21:28:00,2.0692,2.0694,2.0685,2.0691,33705.0
2025-04-12 21:29:00,2.069,2.0696,2.0686,2.0687,39006.0
2025-04-12 21:30:00,2.0687,2.0702,2.0683,2.0683,131046.0
2025-04-12 21:31:00,2.0682,2.0683,2.0668,2.067,30351.0
2025-04-12 21:32:00,2.067,2.0678,2.067,2.0672,31552.0
2025-04-12 21:33:00,2.0671,2.0671,2.0657,2.0666,23285.0
2025-04-12 21:34:00,2.0667,2.0671,2.066,2.0662,31296.0
2025-04-12 21:35:00,2.0662,2.0674,2.0661,2.0673,49406.0
2025-04-12 21:36:00,2.0673,2.0674,2.0661,2.0673,19952.0
2025-04-12 21:37:00,2.0674,2.0688,2.0666,2.0672,23169.0
2025-04-12 21:38:00,2.0671,2.0673,2.0615,2.0625,296375.0
2025-04-12 21:39:00,2.0625,2.0724,2.0625,2.0716,283474.0
2025-04-12 21:40:00,2.0717,2.073,2.0675,2.0676,152216.0
2025-04-12 21:41:00,2.0677,2.0686,2.0656,2.0673,30939.0
2025-04-12 21:42:00,2.0672,2.068,2.066,2.0666,20540.0
2025-04-12 21:43:00,2.0665,2.0671,2.0657,2.0667,21792.0
2025-04-12 21:44:00,2.0667,2.0697,2.0667,2.0696,30568.0
2025-04-12 21:45:00,2.0697,2.07,2.0681,2.0682,19276.0
2025-04-12 21:46:00,2.0683,2.0687,2.0657,2.0665,41334.0
2025-04-12 21:47:00,2.0664,2.0676,2.0651,2.0673,23285.0
2025-04-12 21:48:00,2.0673,2.0673,2.0653,2.066,17064.0
2025-04-12 21:49:00,2.066,2.0683,2.0655,2.0679,34341.0
2025-04-12 21:50:00,2.0678,2.0679,2.0657,2.066,23405.0
2025-04-12 21:51:00,2.0661,2.0664,2.0638,2.0643,39443.0
2025-04-12 21:52:00,2.0644,2.0651,2.0638,2.064,21449.0
2025-04-12 21:53:00,2.0641,2.0654,2.0633,2.0651,53014.0
2025-04-12 21:54:00,2.0651,2.0653,2.0636,2.0643,37687.0
2025-04-12 21:55:00,2.0643,2.0653,2.0641,2.0644,76854.0
2025-04-12 21:56:00,2.0644,2.0649,2.063,2.0641,80447.0
2025-04-12 21:57:00,2.0641,2.0665,2.0641,2.0656,182821.0
2025-04-12 21:58:00,2.0656,2.0708,2.0655,2.0708,93695.0
2025-04-12 21:59:00,2.0709,2.0709,2.0684,2.0687,78264.0
2025-04-12 22:00:00,2.0687,2.069,2.0671,2.0673,68808.0
2025-04-12 22:01:00,2.0674,2.0687,2.0674,2.0678,38767.0
2025-04-12 22:02:00,2.0678,2.071,2.0677,2.069,98755.0
2025-04-12 22:03:00,2.0689,2.0693,2.0684,2.0688,43139.0
2025-04-12 22:04:00,2.0688,2.0712,2.0688,2.0712,70576.0
2025-04-12 22:05:00,2.0712,2.0746,2.071,2.0739,185896.0
2025-04-12 22:06:00,2.0739,2.0748,2.0714,2.072,103052.0
2025-04-12 22:07:00,2.072,2.0761,2.072,2.0759,174475.0
2025-04-12 22:08:00,2.0759,2.0764,2.0751,2.0764,158750.0
2025-04-12 22:09:00,2.0764,2.077,2.0756,2.0767,61163.0
2025-04-12 22:10:00,2.0767,2.0798,2.0767,2.0794,285222.0
2025-04-12 22:11:00,2.0794,2.0859,2.079,2.0852,886857.0
2025-04-12 22:12:00,2.0852,2.0855,2.0823,2.0824,203884.0
2025-04-12 22:13:00,2.0825,2.0829,2.0808,2.0822,139932.0
2025-04-12 22:14:00,2.0823,2.0878,2.0819,2.0864,211100.0
2025-04-12 22:15:00,2.0864,2.0874,2.0845,2.0861,216668.0
2025-04-12 22:16:00,2.0862,2.0871,2.0838,2.0859,127211.0
2025-04-12 22:17:00,2.086,2.0883,2.0844,2.0853,349213.0
2025-04-12 22:18:00,2.0853,2.0864,2.0829,2.0864,72766.0
2025-04-12 22:19:00,2.0864,2.089,2.0851,2.086,138485.0
2025-04-12 22:20:00,2.086,2.0862,2.0825,2.0825,144477.0
2025-04-12 22:21:00,2.0824,2.0848,2.0814,2.0835,218699.0
2025-04-12 22:22:00,2.0835,2.0835,2.0786,2.0809,201999.0
2025-04-12 22:23:00,2.0809,2.0813,2.0791,2.0801,103335.0
2025-04-12 22:24:00,2.08,2.0823,2.08,2.0811,270440.0
2025-04-12 22:25:00,2.081,2.0847,2.0804,2.0846,138381.0
2025-04-12 22:26:00,2.0846,2.09,2.0844,2.0875,335071.0
2025-04-12 22:27:00,2.0875,2.1,2.0874,2.097,1415479.0
2025-04-12 22:28:00,2.0969,2.1018,2.0965,2.0981,766602.0
2025-04-12 22:29:00,2.0981,2.0981,2.0929,2.0961,360439.0
2025-04-12 22:30:00,2.0962,2.0966,2.0911,2.0934,186271.0
2025-04-12 22:31:00,2.0934,2.1036,2.0934,2.1021,294009.0
2025-04-12 22:32:00,2.1022,2.1056,2.0992,2.1021,626110.0
2025-04-12 22:33:00,2.1021,2.107,2.1005,2.1036,333491.0
2025-04-12 22:34:00,2.1036,2.1043,2.1012,2.1022,476565.0
2025-04-12 22:35:00,2.1023,2.1039,2.097,2.098,330145.0
2025-04-12 22:36:00,2.0981,2.1049,2.0978,2.1041,242587.0
2025-04-12 22:37:00,2.1041,2.1095,2.1025,2.1094,331034.0
2025-04-12 22:38:00,2.1095,2.1114,2.1074,2.1097,299496.0
2025-04-12 22:39:00,2.1097,2.111,2.1071,2.1097,374291.0
2025-04-12 22:40:00,2.1098,2.1116,2.1054,2.1056,584929.0
2025-04-12 22:41:00,2.1055,2.1098,2.1039,2.1098,300544.0
2025-04-12 22:42:00,2.1098,2.1219,2.1093,2.1215,1321923.0
2025-04-12 22:43:00,2.1215,2.137,2.1215,2.1313,1983542.0
2025-04-12 22:44:00,2.1313,2.1318,2.1223,2.1308,1147341.0
2025-04-12 22:45:00,2.1309,2.1484,2.1286,2.1482,1804332.0
2025-04-12 22:46:00,2.1483,2.1766,2.1457,2.1743,3000261.0
2025-04-12 22:47:00,2.1742,2.1862,2.1542,2.1594,3255238.0
2025-04-12 22:48:00,2.1594,2.1648,2.1508,2.153,1165069.0
2025-04-12 22:49:00,2.153,2.1608,2.1514,2.1521,793801.0
2025-04-12 22:50:00,2.152,2.152,2.1431,2.1453,808864.0
2025-04-12 22:51:00,2.1454,2.1522,2.1443,2.1508,629509.0
2025-04-12 22:52:00,2.1508,2.1627,2.1508,2.1601,834168.0
2025-04-12 22:53:00,2.16,2.1623,2.154,2.1587,601853.0
2025-04-12 22:54:00,2.1587,2.1597,2.1549,2.1572,528113.0
2025-04-12 22:55:00,2.1571,2.1586,2.1497,2.1529,474976.0
2025-04-12 22:56:00,2.1529,2.1613,2.1513,2.1577,442784.0
2025-04-12 22:57:00,2.1576,2.1576,2.1512,2.1521,345972.0
2025-04-12 22:58:00,2.152,2.1521,2.1454,2.1462,404598.0
2025-04-12 22:59:00,2.1461,2.1521,2.1461,2.152,470587.0
2025-04-12 23:00:00,2.152,2.1559,2.1468,2.1474,546918.0
2025-04-12 23:01:00,2.1474,2.1508,2.1441,2.1502,349730.0
2025-04-12 23:02:00,2.1503,2.1521,2.1468,2.1505,259549.0
2025-04-12 23:03:00,2.1505,2.1532,2.1483,2.1532,255711.0
2025-04-12 23:04:00,2.1532,2.1583,2.1525,2.1575,361240.0
2025-04-12 23:05:00,2.1575,2.1662,2.1575,2.1661,991308.0
2025-04-12 23:06:00,2.1661,2.1663,2.158,2.1593,614154.0
2025-04-12 23:22:00,2.153,2.1582,2.1512,2.1578,236764.0
2025-04-12 23:23:00,2.1579,2.1599,2.1546,2.1589,290984.0
2025-04-12 23:24:00,2.159,2.1621,2.1571,2.1586,630797.0
2025-04-12 23:25:00,2.1587,2.1641,2.158,2.1635,352301.0
2025-04-12 23:26:00,2.1636,2.1639,2.1592,2.1607,380218.0
2025-04-12 23:27:00,2.1606,2.1616,2.1563,2.1572,352851.0
2025-04-12 23:28:00,2.1573,2.1624,2.1566,2.1623,377493.0
2025-04-12 23:29:00,2.1623,2.168,2.161,2.1622,602979.0
2025-04-12 23:30:00,2.1622,2.168,2.1612,2.1645,499828.0
2025-04-12 23:31:00,2.1645,2.1719,2.1639,2.1707,400573.0
2025-04-12 23:32:00,2.1707,2.1763,2.1706,2.1763,549258.0
2025-04-12 23:33:00,2.1762,2.1762,2.1655,2.1659,671282.0
2025-04-12 23:34:00,2.1659,2.1671,2.1617,2.1629,368661.0
2025-04-12 23:35:00,2.1628,2.165,2.1618,2.1645,159805.0
2025-04-12 23:36:00,2.1645,2.1645,2.1586,2.1594,368055.0
2025-04-12 23:37:00,2.1595,2.1629,2.158,2.1619,160789.0
2025-04-12 23:38:00,2.162,2.1647,2.1611,2.1634,157057.0
2025-04-12 23:39:00,2.1634,2.1679,2.1629,2.1671,175360.0
2025-04-12 23:40:00,2.1671,2.1671,2.1616,2.1623,406298.0
2025-04-12 23:41:00,2.1622,2.1627,2.1574,2.1579,273846.0
2025-04-12 23:42:00,2.1579,2.1609,2.1558,2.1608,194676.0
2025-04-12 23:43:00,2.1608,2.1608,2.1573,2.1579,104161.0
2025-04-12 23:44:00,2.1579,2.1588,2.1559,2.1568,164905.0
2025-04-12 23:45:00,2.1567,2.1585,2.1506,2.1511,243190.0
2025-04-12 23:46:00,2.1511,2.1514,2.1487,2.1488,269135.0
2025-04-12 23:47:00,2.1489,2.1513,2.1487,2.1498,175803.0
2025-04-12 23:48:00,2.1498,2.1503,2.1483,2.1488,117094.0
2025-04-12 23:49:00,2.1489,2.1511,2.1488,2.1499,322609.0
2025-04-12 23:50:00,2.1499,2.1567,2.1492,2.1508,264295.0
2025-04-12 23:51:00,2.1509,2.1576,2.1509,2.1562,148119.0
2025-04-12 23:52:00,2.1562,2.1595,2.1539,2.1594,147045.0
2025-04-12 23:53:00,2.1594,2.1622,2.159,2.1609,198456.0
2025-04-12 23:54:00,2.1609,2.1609,2.1575,2.1588,226986.0
2025-04-12 23:55:00,2.1587,2.16,2.1574,2.1574,85796.0
2025-04-12 23:56:00,2.1574,2.1596,2.1566,2.1595,112699.0
2025-04-12 23:57:00,2.1596,2.16,2.1567,2.1573,124228.0
2025-04-12 23:58:00,2.1572,2.1577,2.1553,2.1555,152894.0
2025-04-12 23:59:00,2.1554,2.156,2.1534,2.1534,118365.0
2025-04-13 00:00:00,2.1535,2.1576,2.1534,2.1574,112958.0
2025-04-13 00:01:00,2.1574,2.1608,2.1568,2.1574,408687.0
2025-04-13 00:02:00,2.1574,2.16,2.1573,2.1594,107516.0
2025-04-13 00:03:00,2.1595,2.1597,2.1556,2.1569,118386.0
2025-04-13 00:04:00,2.1569,2.1583,2.1567,2.1573,52201.0
2025-04-13 00:05:00,2.1573,2.1573,2.1498,2.1511,432976.0
2025-04-13 00:06:00,2.1511,2.1511,2.147,2.1471,265235.0
2025-04-13 00:07:00,2.1472,2.1495,2.1464,2.1495,307474.0
2025-04-13 00:08:00,2.1495,2.1496,2.1465,2.148,317496.0
2025-04-13 00:09:00,2.148,2.1491,2.1466,2.1466,186222.0
2025-04-13 00:10:00,2.1465,2.1497,2.1464,2.1496,232545.0
2025-04-13 00:11:00,2.1496,2.1512,2.1488,2.1502,231477.0
2025-04-13 00:12:00,2.1502,2.1516,2.1487,2.1501,126191.0
2025-04-13 00:13:00,2.15,2.1502,2.1459,2.1475,104231.0
2025-04-13 00:14:00,2.1474,2.1476,2.1465,2.1471,97043.0
2025-04-13 00:15:00,2.1471,2.1505,2.1463,2.1504,275598.0
2025-04-13 00:16:00,2.1504,2.1551,2.1497,2.1543,242115.0
2025-04-13 00:17:00,2.1543,2.1543,2.1506,2.1534,124652.0
2025-04-13 00:18:00,2.1534,2.1555,2.1518,2.1542,327711.0
2025-04-13 00:19:00,2.1543,2.1566,2.1527,2.1566,252532.0
2025-04-13 00:20:00,2.1565,2.1617,2.1557,2.1603,357906.0
2025-04-13 00:21:00,2.1603,2.1604,2.1572,2.1595,106364.0
2025-04-13 00:22:00,2.1595,2.1604,2.1556,2.1604,166822.0
2025-04-13 00:23:00,2.1604,2.1632,2.1579,2.1585,501784.0
2025-04-13 00:24:00,2.1586,2.1606,2.1576,2.1606,112679.0
2025-04-13 00:25:00,2.1606,2.1613,2.1576,2.1581,102279.0
2025-04-13 00:26:00,2.1582,2.16,2.1582,2.1584,71878.0
2025-04-13 00:27:00,2.1583,2.1597,2.1574,2.1583,110878.0
2025-04-13 00:28:00,2.1583,2.1587,2.1561,2.1586,110144.0
2025-04-13 00:29:00,2.1587,2.1616,2.1579,2.1604,271677.0
2025-04-13 00:30:00,2.1604,2.161,2.1569,2.1605,236163.0
2025-04-13 00:31:00,2.1605,2.1638,2.1595,2.163,815336.0
2025-04-13 00:32:00,2.1631,2.1638,2.1589,2.1606,216405.0
2025-04-13 00:33:00,2.1605,2.1622,2.16,2.1622,119207.0
2025-04-13 00:34:00,2.1621,2.1638,2.1608,2.1631,204814.0
2025-04-13 00:35:00,2.1631,2.1638,2.1613,2.1625,63852.0
2025-04-13 00:36:00,2.1625,2.1652,2.1598,2.1637,268775.0
2025-04-13 00:37:00,2.1637,2.1678,2.1612,2.1672,151552.0
2025-04-13 00:38:00,2.1671,2.1677,2.1628,2.1628,202151.0
